id,lat,lng
1,22.680917058987035,113.84633769447184
2,22.68097775036788,113.84637575518475
3,22.681047229784532,113.84646164759133
4,22.681114966578036,113.8465222180466
5,22.681187502824482,113.84658735015738
6,22.681285742828802,113.84666520204004
