id,lat,lng
1,22.680861305959443,113.8463084213716
2,22.680925807786885,113.84636192999675
3,22.68099280169354,113.84643675074103
4,22.681080276235082,113.84650932262015
5,22.681158945493216,113.84657305281077
6,22.68125909289596,113.84664777501958
